WC SKU,Website product name,QBO code,QBO description
AHF-PEACH-18-1,"18"" USA. WHITE PEACH 美国白桃",7008,"18"" USA. WHITE PEACH 美国白桃"
AHF-WOGAM-3840,"38/40"" CHINA WOGAM 沃柑",WG5,"38/40"" CHINA WOGAM 沃柑"
B2B-PERSIMMON40,"40"" NZ PERSIMMON 纽西兰柿子",6023.6,"40"" NZ PERSIMMON 纽西兰柿子"
AHF-BINGTANGLI-9,"9"" BING TANG LI 冰糖梨",AHF-BTL,
AHF-CHERRYRAINIER-9r,4kg 9R RAINIER CHERRY 白车厘子,1009,"4KG 9R"" RAINIER CHERRY 白车厘子"
AHF-DURIANSPOTATO-1,30 x 350g CHINA PEANUT 陈皮花生,S.3,30 x 350g CHINA PEANUT 陈皮花生
AHF-DURIANSPOTATO,40 x 500g CHINA DURIAN SWEET POTATO 榴莲番薯,9063,40 x 500g CHINA DURIAN SWEET POTATO 榴莲番薯
AHF-CHERRYRAINIER-1-1,4kg 9.5R RAINIER CHERRY 白车厘子,AHF-9.5RUSRAINER,1010 4KG 9 5R RAINIER CHERRY 白车厘子
AHF-CHERRYTURKEY-1,"5kg 28mm"" TUR. CHERRY 土耳其樱桃",RC.6,"5kg 28mm"" TUR. CHERRY 土耳其樱桃"
B2B-PEAR-RED-SA-BOX-45,"48"" SA RED PEAR 非洲红耙",B2B-REDPEAR48,0009 48 SA RED PEAR 非洲红耙
AHF-FRAGRANT-XXL-1-1-1,HW FRAGRANT PEAR XXL (7kg) 大香梨,AHF-HWFPEAR,4007.3 HW FRAGRANT PEAR XXL 7kg 大香梨
AHF-CHERRYTURKEY,"5kg 30mm"" TUR. CHERRY 土耳其樱桃",1053,"5kg 30mm"" TUR. CHERRY 土耳其樱桃"
AHF-GRAPE-MUSCAT-2,5kg CHINA MUSCAT 杨光葡萄,AHF-STYMUSCAT,7002.29 5kg CHINA MUSCAT 杨光葡萄
AHF-PINEAPPLE-TW7,"7"" DOLE TAIWAN PINEAPPLE 台湾宾黄梨",AHF-8TWPINE,5021.4 8 DOLE TAIWAN PINEAPPLE 台湾宾黄梨
AHF-CHERRYRAINIER-1,RAINIER CHERRY 白车厘子 (kg),B2C-RAINIER,9033 RAINIER CHERRY 白樱桃 kg
AHF-LEMONSA100,"100"" SA. LEMON 非洲柠檬",3010,"100"" SA. LEMON 非洲柠檬"
AHF-FFALL-PLUM-2,10kg 68mm FLAVOR FALL PLUM 澳洲红李子,1060.4,10kg 48mm FLAVOR FALL PLUM 澳洲红李子
AHF-KOREAPEAR,"8"" KOREAN PEAR 韩国梨",K1.3,"8"" KOREAN PEAR 韩国梨"
AHF-DRAGON-Y-8-1,"8"" CHINA YELLOW DRAGONFRUIT 黄色龙珠果",AHF-8CNYDF,W-T05 8 CHINA YELLOW DRAGONFRUIT 黄色龙珠果
AHF-ENVY-80,"80"" NZ. ENVY APPLE 新西兰爱妃苹果",2038-1,"80"" NZ. ENVY APPLE 新西兰爱妃苹果"
AHF-ENVY-28-1,"30"" NZ. ENVY APPLE 新西兰爱妃苹果",AHF-ENVY30,2021.4 30 NZ ENVY APPLE 新西兰爱妃苹果
AHF-1x16-LYCHEE,12 x 600g LYCHEE 中国妃子笑荔枝,5015.5,12 x 600g LYCHEE 中国妃子笑荔枝
B2B-APPLE-FUJI-2,"[TRUCAPE] 120"" SA. FUJI APPLE 非洲富士",AHF-TC120FUJI,2012.2 TRUCAPE 120 SA FUJI APPLE 非洲富士
AHF-GUAVA-1-1,GUAVA 番石榴 (pc),9025,GUAVA 番石榴 (pcs)
B2B-APPLE-FUJI-1,"[DUT/WHITE] 135"" SA. FUJI APPLE [白箱]非洲富士",AHF-DUT135SAFUJI,2001 DUT WHITE 135 SA FUJI APPLE 白箱 非洲富士
AHF-MANDARINORANGE,"60"" EGYPT HONEY MAN. ORANGE 埃及柑",3038.2.1,"60"" EGYPT HONEY MAN. ORANGE 埃及柑"
AHF-9KG-LYCHEE-1,CHINA LYCHEE [FZX] 中国妃子笑荔枝 (kg),5015.6,LYCHEE 荔枝 (kg)
AHF-POMEGRANATE-9-1,"10"" SA. POMEGRANATE 石榴",9026.3,"8/10"" SA. POMEGRANATE 石榴"
AHF-MUSKMELONCN,"6"" CHINA MUSKMELON 中国香瓜",5011.1,"6"" CHINA MUSKMELON 中国香瓜"
AHF-CHERRY-1-1,"5kg 9.5R"" US. CHERRY 美国车厘子",AHF-9.5RUSC,1008 5kg 9 5R US CHERRY 美国车厘子
AHF-ANGELINOAUS,10kg 60mm AUS. ANGELINO PLUM 澳洲黑红李子,9062.2,10kg 60mm AUS. ANGELINO PLUM 澳洲黑红李子
AHF-NZA1-1-1-2,"80"" NZ. AMBROSIA APPLE 纽西兰苹果",3307.1,"80"" NZ. AMBROSIA APPLE 纽西兰苹果"
AHF-STRAWBERRY-USA-1,250g USA. STRAWBERRY 美国草莓 (pkt),B2C-USASTRAW,KS1 250g USA STRAWBERRY 美国草莓
AHF-COCONUT-12-2,COCONUT THUMB 椰子水 (pc),w-003,COCONUT THUMB 椰水 (pc)
AHF-FRAGRANT-XXL-2,FRAGRANT PEAR XL (7kg) 小香梨,4007.1,FRAGRANT PEAR XL (7kg) 小香梨
B2B-MANGO-CAMBODIA -1-1,THAI. R2E2 澳洲芒果 (pc),9028,MANGO (pcs) 芒果
AHF-9KG-LYCHEE,9kg CHINA LYCHEE [FZX] 中国妃子笑荔枝,5015.7,9kg CHINA LYCHEE [FZX] 中国妃子笑荔枝
AHF-STRAWBERRY-JAP,2 x 250g JAPANESE STRAWBERRY 日本草莓,1035,2 x 250g JAPANESE STRAWBERRY 日本草莓
AHF-ORANGE-CARA-USA-2-1-1,EGYPT. M. ORANGE 埃及柑 (pc),9070,MANDARIN ORANGE (pcs) 柑
B2B-MANGO-CAMBODIA -1,MANGO - THAI. R2E2 澳洲芒果,14.9,MANGO - THAI. R2E2 泰国芒果
AHF-NZA1-1-1-1-1-1,Medium NZ. DAZZLE APP 纽西兰DAZ苹果 (pc),AHF-HUNNYZ-1-1,
AHF-NZA1-1-1-1,"80"" NZ. DAZZLE APP 纽西兰DAZ苹果",AHF-80NZDAZ,4019.4 80 NZ DAZZLE APP 纽西兰DAZ苹果
AHF-NZA1-1-1,"30"" NZ. DAZZLE APP 纽西兰DAZ苹果",AHF-30NZDAZ,4019.3 30 NZ DAZZLE APP 纽西兰DAZ苹果
AHF-NZA1-1,"70"" NZ. DAZZLE APP 纽西兰DAZ苹果",AHF-70NZDAZ,4019.1 70 NZ DAZZLE APP 纽西兰DAZ苹果
AHF-YANGMEI-1,YANG MEI 杨梅 (pkt),9075,YANG MEI (pkt)
AHF-YANGMEI,6 x 250g YANG MEI 杨梅,1052.1,6 x 250g YANG MEI 杨梅
AHF-AUS-ADORA,AUS. ADORA BLACK GRAPES 澳洲黑葡萄 (kg),7001.3,9kg AUS. ADORA BLACK GRAPES 澳洲黑葡萄
B2B-GRAPE-RED-9KG-1,9kg AUS ALLISON RED GRAPES 澳洲红葡萄,B2B-ALLISON,CNR 9kg AUS ALLISON RED GRAPES 澳洲红葡萄
B2B-RAMBUTAN,15kg RAMBUTAN 红毛丹,5003,15kg RAMBUTAN 红毛丹
AHF-KIWI-RED,"67"" ZESPRI RED KIWI 红肉奇异果",0007.3,"59"" ZESPRI RED KIWI 红肉奇异果"
B2B-APPLE-JOYA-BOX-150-1-2,"165"" SA. ROYAL BEAUTY 皇家美人苹果",AHF-165SARB,2041.2 165 SA ROYAL BEAUTY 皇家美人苹果
AHF-ORANGE-CARA-USA,"56"" USA. SUNKIST CARA CARA 美国红肉橙",3045.2,"56"" USA. SUNKIST CARA CARA 美国红肉橙"
B2B-MANGO-THAI-10KG-3-1,MANGO - THAI HONEY 5A 泰国芒果,0001.1 - copy,MANGO - THAI HONEY 5A 泰国芒果
AHF-WOGAM-3,8kg 85/90mm CN. WOGAM 中国沃柑,WG6,8kg 85/90mm CHINA WOGAM 沃柑
AHF-FUJI-FC,"100"" FUJI APPLE [FC] 中国富士苹果",2010,"100"" FUJI APPLE [FC] 中国富士苹果"
B2B-APPLEROSE,"80"" NZ. ROSE APPLE 纽西兰玫瑰苹果",2004,"80"" NZ. ROSE APPLE 纽西兰玫瑰苹果"
AHF-GREEN-SA-180,"180"" SA GREEN APPLE 非洲青苹果",2003.4,"180"" SA. GREEN APPLE  非洲青苹果"
B2B-FRUTIICO-1,AUS. AUTUMN CRISPS GRAPES 澳洲青葡萄 (kg),9020,GREEN GRAPES (1kg/pkt) 青葡萄
AHF-SUNKIST-LL,USA NAVEL ORANGE 美国三级星 (L),AHF-SUNKIST-L,
AHF-USASUNKIST-56,"56"" USA. SUNKIST NAVEL 美国三级星橙",3001,"56"" USA. SUNKIST NAVEL 美国三级星橙"
B2B-APPLE-GALA-135,"135"" SA. GALA APPLE 嘎啦苹果",2034,"T/C 135"" SA. GALA APPLE 非洲嘎啦苹果"
B2B-APPLE-RB120,"120"" SA. ROYAL BEAUTY 皇家美人苹果",2041.1,"120"" SA. ROYAL BEAUTY 皇家美人苹果"
AHF-LOQUAT,"1 X 16"" CHINA PIPA 中国琵琶",1063,"1 X 16"" CHINA PIPA 中国琵琶"
AHF-MULBERRY-1,10 x 200g CHINA MULBERRY 桑莓,MUL .1,10 x 200g CHINA MULBERRY 桑莓
AHF-EMPEROR-8KG,9kg CN. TANGERINE 中国王帝桔,3012.3,9kg CN. TANGERINE 中国柑仔
AHF-CHERRYTOMATOVINE-1,"11"" AUS. CUSTARD APPLE 釋迦果",2027.23,"11"" AUS. CUSTARD APPLE 釋迦果"
AHF-BINGTANGLI-6,"6"" BING TANG LI 冰糖梨",AHF-BTL,
B2B-MANGO-THAI-10KG-3,MANGO - THAI HONEY 6A 泰国芒果,B2B-MANGO6AHON,0001.25 MANGO THAI HONEY 6A 泰国芒果
B2B-PLUM-63-OCTSUN,10kg 63mm OCTOBER SUN PLUM 澳洲青红李子,1015.7,"63mm"" OCT SUN PLUM 澳洲青李子"
B2B-PERSIMMON-BOX-18,"18"" AUS. PERSIMMON 澳洲柿子",6026.2,"18"" AUS. PERSIMMON 澳洲柿子"
AHF-USASUNKIST-72,"72"" USA. SUNKIST NAVEL 美国肉橙",3002,"72"" USA. SUNKIST NAVEL 美国三级星橙"
AHF-ROCKMELON-6-2,"[STY] 6"" AUS. ROCKMELON 澳洲蜜瓜",AHF-RMELONLINE,9006 LINE 6 AUS ROCKMELON 澳洲蜜瓜
AHF-FUJI-BAOXIANG-88-1-1,"88"" FUJI APPLE [BX] 中国富士苹果",2017.1,"88"" FUJI APPLE [BX] 中国富士苹果"
B2B-800gREDPEAR,10 x 800g SA. RED PEAR 非洲红耙,4003.6,10 x 800g SA. RED PEAR 非洲红耙
AHF-EMPEROR-9KG-1-1,10kg SA/EGY. TANGERINE 桔子,AHF-SATANG,123 10kg SA TANGERINE 非洲柑仔
,OMAKASE FRUIT BOX 水果礼盒 - REGULAR,OMA,OMAKASE 水果盒
AHF-JUMBUVN,8kg VIETNAM JUMBU 越南水翁,1014-9,8kg VIETNAM JUMBU 越南水翁
B2B-MANGO-INDIA,MANGO - INDIA 印度芒果 8kg,B2B-MANGOIC,0001.8 MANGO INDIA ICE CREAM 印度芒果 4kg
AHF-ORANGE-EGY-40,"40"" EGYPT ORANGE 埃及水橙",3033.2,"40"" EGYPT ORANGE °£¼°³È"
B2B-APPLE-GALACTN,"120"" NZ. GALA APPLE 嘎啦苹果",2015.2,"120"" NZ. GALA APPLE 嘎啦苹果"
AHF-SA-PEAR-48,"48"" SA PEAR 非洲耙",AHF-SAPEAR48,4001.1 48 SA PEAR 非洲耙
AHF-NZQUEEN,"70"" NZ QUEEN APPLE 纽西兰皇后苹果",2038.5,"70"" NZ. QUEEN APPLE 纽西兰皇后苹果"
AHF-JUMBU-1-1,JUMBU [THAI ROSE APPLES] 水蓊 (pc),9064,JUMBU 水蓊 (pcs)
AHF-JUMBU-1,10kg 5A JUMBU [THAI ROSE APPLES] 水蓊,AHF-JUMBU5A,1041-2 5A JUMBU 水蓊 ctn
AHF-PLUM-AMBER-10KG-2-2-1-1,315g SA. SUGAR PRUNE 非洲蜜枣,1045,16 x 315g SA. SUGAR PRUNE 非洲蜜枣
AHF-SA-PEAR-1-1,SOUTH AFRICA PEAR 非洲耙 (S),AHF-SA-PEAR-1,9036 PEAR pcs 耙 梨
AHF-8X250GKSTRAW,8 x 250g KOR. STRAWBERRY 韩国草莓,1028,8 x 250g KOR. STRAWBERRY 韩国草莓
AHF-CHERRYTOMATOVINE,3kg CHERRY TOMATO ON VINE 樱桃番茄 [带藤],1017,CHERRY TOMATO ON VINE 樱桃番茄 [带藤]
B2B-PLUM-OCTSUN-68MM,10kg 67mm OCTOBER SUN PLUM 澳洲青红李子,1015.22,"67mm"" OCT SUN PLUM 澳洲青李子"
AHF-BLACKMAJESTIC,10kg AUS. BLACK MAJESTIC PLUM 澳洲黑李子,AHF-USA4040PLUM,1015.9 12 5kg USA 4040 BLACK PLUM 美国黑李子
AHF-FRENCHMELON,"5/6"" FRENCH MELON 法国瓜",6027,"5/6"" FRENCH MELON 法国瓜"
AHF-ROCKMELON-6-1-1-1,USA. KISS MELON 美国亲亲瓜 (pc),AHF-9KMELON,KM.1 8 9 USA KISS MELON 美国亲亲瓜
AHF-ROCKMELON-6-1-1,"8/9"" USA. KISS MELON 美国亲亲瓜",AHF-9KMELON,KM.1 8 9 USA KISS MELON 美国亲亲瓜
AHF-SA-PEAR-45-1-1-1-1,"60"" SA PEAR 非洲耙",AHF-SAPEAR60,4010 60 SA PEAR 非洲耙
AHF-SA-PEAR-45-1-1-1,"52"" SA PEAR 非洲耙",AHF-SAPEAR52,4001.2 52 SA PEAR 非洲耙
,OMAKASE FRUIT BOX 水果礼盒 - LUXURY,OMA,OMAKASE 水果盒
B2B-MANGO-THAI-10KG-2,MANGO - 4A RAINBOW 彩虹芒果,B2B-RBMANGO,0001.9 MANGO 5A RAINBOW 彩虹芒果
AHF-HAMIGUA-4-1,"5"" CN HAMIGUA 哈密瓜",AHF-5HAMI,
AHF-SA-PEAR-45-1-1,"45"" SA PEAR 非洲耙",AHF-SAPEAR45,4001 45 SA PEAR 非洲耙
AHF-USA-DATES,5kg USA MEDJOOL DATES 马来枣,MD.1,5kg USA MEDJOOL DATES 马来枣
AHF-CARROT,10kg AUS CARROT 萝卜,0006,CARROT (10kg) 萝卜
AHF-STRAWBERRYCN,8 x 330g D/C CHINA STRAWBERRY 中国草莓,CNS,8 x 330g D/C CHINA STRAWBERRY 中国草莓
AHF-SUNKIST-S-1,USA NAVEL ORANGE 美国三级星 (M),AHF-SUNKIST-L,9012 SUNKIST NAVEL 新奇士脐橙 pcs
AHF-USASUNKIST-113,"113"" USA. SUNKIST NAVEL 美国肉橙",3003,"113"" USA. SUNKIST NAVEL 美国三级星橙"
AHF-LOCSWEET,AUS LOCSWEET VALENCIA 澳洲水橙 (pc),2040-1,"138"" LOCSWEET ORANGE 澳洲橙"
AHF-SUNKIST-56-1,"138"" AUS LOCSWEET VALENCIA 澳洲水橙",2040-1,"138"" LOCSWEET ORANGE 澳洲橙"
AHF-ORANGE-EGY-48,"48"" EGYPT ORANGE 埃及肉橙",3037.2,"48"" EGYPT NAVEL ORANGE 埃及肉橙"
AHF-GRAPE-MUSCAT-1-1,500g SA/EGY GREEN GRAPES 非洲青葡萄,9020.2,GREEN GRAPES (500g/pkt) 青葡萄
AHF-GRAPE-MUSCAT-1,6 x 650g CN. MUSCAT 杨光葡萄,AHF-10MUSCAT,7002.5 10 x 500g CHINA MUSCAT 杨光葡萄
AHF-MANGO-THAI-1,1kg ATAP SEEDS 亞答子,AS,ATAP SEEDS 亞答子
AHF-PLUM-AMBER-10KG-2,10kg AUS BLACK PLUM 澳洲黑李子,AHF-USA4040PLUM,1015.9 12 5kg USA 4040 BLACK PLUM 美国黑李子
AHF-PRESERVED-MANGO,12 x 1kg INDONESIAN PRESERVED MANGO 水芒果,DRIED MANGO,DRIED PRESERVED MANGO 芒果水
AHF-CHESTNUT,24 packets/ctn CHESTNUT 开口栗子,9080.1,CHESTNUT 栗子 (24 packs/ctn)
AHF-BINGTANGLI-20,"18"" BING TANG LI 冰糖梨",BT.3,"18"" BING TANG LI 冰糖梨"
AHF-BINGTANGLI-8,"20"" BING TANG LI 冰糖梨",AHF-24BTL,BT.2 24 BING TANG LI 冰糖梨
AHF-EMPEROR-9KG-1,15kg SA/EGY. TANGERINE 桔子,3012.4,15kg SA/EGY. TANGERINE 非洲柑仔
AHF-REDSCANDY,10kg 65mm AUS S/CANDY PLUM 澳洲红宝石李子,SPL,10kg 65mm AUS S/CANDY PLUM 澳洲红宝石李子
B2B-OCTSUNPLUM,OCTOBER SUN PLUM 澳洲青红李子 (kg),9060,PLUM 李子 (kg)
B2B-PLUM-EMERALD-BOX-1-1,10kg 51mm OCTOBER SUN PLUM 澳洲青红李子,1015.6,"51mm"" OCT SUN PLUM 澳洲青李子"
B2B-PLUM-EMERALD-BOX-1,10kg 45/48mm OCTOBER SUN PLUM 澳洲青红李子,1015.4,"45/48mm"" OCT SUN PLUM 澳洲青李子"
AHF-AVOCADO-28HASS,"18"" AUS HASS AVOCADO 澳洲粗皮牛油果",AHF-AVOCADO-28,0003 28 AUS HASS AVOCADO 粗皮牛油果
AHF-COCONUT-12-1-1,15“ JELLY COCONUT 椰子果冻,5005,JELLY COCONUT 椰果 (15s/ctn)
AHF-GUAVA-1,10kg THAI GUAVA (ctn) 番石榴,5012,GUAVA 番石榴 (ctn)
AHF-COCONUT-12-1,"30"" THAI COCONUT 椰子",5006,"30"" COCONUT 椰子"
AHF-LONGAN-ORG-1KG-1,10KG ORGANIC LONGAN 有机龙眼,5024,LONGAN - ORGANIC 有机龙眼 (ctn)
B2B-DRAGON-YLW-BOX-1-1-1-1-1,"14"" WHITE DRAGONFRUIT 白龙珠果",B2B-14DRAGON,5009 14 DRAGONFRUIT 白龙珠果
AHF-AVOCADO-28-1,"28"" AUS SHEPARD AVOCADO 澳洲滑皮牛油果",0003.3,"28"" AUS. SHEPARD AVOCADO 滑皮牛油果"
AHF-STRAWBERRY-KR-1,4 x 300g KOREAN WHITE STRAWBERRY 韩国白草莓,1025,"1 x 4"" KOR. WHITE STRAWBERRY 韩国白草莓"
B2B-DRAGON-YLW-BOX-1-1-1-1,"16"" WHITE DRAGONFRUIT 白龙珠果",B2B-16DRAGON,5025.1 16 DRAGONFRUIT 白龙珠果
B2B-DRAGON-YLW-BOX-1-1-1,"KS 14"" WHITE DRAGONFRUIT 白龙珠果",B2B-KS14DRA,5009.1 KS 14 DRAGONFRUIT 白龙珠果
B2B-DRAGON-YLW-BOX-1-1,"7"" YELLOW DRAGONFRUIT 黄龙珠果",B2B-YELLOWDRAGON,9042.1 YELLOW DRAGONFRUIT pcs 黄龙珠果
B2B-DRAGON-YLW-BOX-1,"6"" YELLOW DRAGONFRUIT 黄龙珠果",B2B-YELLOWDRAGON,9042.1 YELLOW DRAGONFRUIT pcs 黄龙珠果
AHF-PINEAPPLE-7-1,"7"" DOLE PINEAPPLE 菲力宾黄梨",5021,"7"" DOLE PINEAPPLE 菲力宾黄梨"
AHF-ORANGE-CN-40-1,"48"" CHINA ORANGE 中国肉橙",W-T17,"48"" CHINA ORANGE 中国橙"
AHF-BLUEBERRY-J-10-2,12 x 125g JUMBO BLUEBERRY 大蓝莓,1003.10,12 X 125g JUMBO BLUEBERRY 大蓝莓
AHF-HUNNYZ-1-1,USA HUNNYZ APPLE 美国红苹果,9017,APPLE (pcs) 苹果
AHF-HUNNYZ-40-1,"80"" USA HUNNYZ APPLE 美国红苹果",EV.4,"80"" USA. HUNNYZ APP 美国 HUNNYZ 苹果"
B2B-APPLE-USAFUJI,"138"" USA FUJI APPLE 美国富士苹果",2025,"138"" USA. FUJI APPLE 美国富士"
