WC SKU,Website product name,QBO code,QBO description
AHF-FUJI-HH-32,"32"" FUJI APPLE [HH] 中国双红富士苹果",2008,"32"" FUJI APPLE 中国双红富士苹果"
B2B-APPLE-JOYA-BOX-1,"135"" SA JOYA APPLE 非洲小苹果",B2B-135JOYA,JY.3 135 SA JOYA APPLE 非洲翠红苹果
B2B-POMELO-BOX-1-1-1,"15"" SUNNY POMELO 柚子",AHF-15SUN,5011.5 15 SUNNY POMELO 柚子
B2B-POMELO-BOX-1-1,"12"" SUNNY POMELO 柚子",AHF-12SUN,5011 12 SUNNY POMELO 柚子
B2B-POMELO-BOX-1,"10"" SUNNY POMELO 柚子",AHF-10SUN,5011.4 10 SUNNY POMELO 柚子
B2C-POMELO-XL,SUNNY POMELO 柚子 (XL) (pc),B2C-POMELO,9057 POMELO 柚子 pcs
B2C-POMELO-L,SUNNY POMELO 柚子 (L) (pc),AHF-12SUN,5011 12 SUNNY POMELO 柚子
B2C-POMELO-M,SUNNY POMELO 柚子 (M) (pc),AHF-12SUN,5011 12 SUNNY POMELO 柚子
B2C-POMELO-S,SUNNY POMELO 柚子 (S) (pc),AHF-12SUN,5011 12 SUNNY POMELO 柚子
B2B-MELON-SPAIN-BOX,"6"" AUS. SPAIN MELON 澳洲西班牙瓜",B2B-SPMELON,6022.2 6 AUS SPAIN MELON 澳洲西班牙瓜
B2C-MELON-SPAIN,AUS. SPAIN MELON (pc),6022.5,AUS. SPAIN MELON 澳洲西班牙瓜 (pc)
B2B-APPLE-JOYA-BOX,"120"" SA JOYA APPLE 非洲小苹果",B2B-120JOYA,JY.2 120 SA JOYA APPLE 非洲翠红苹果
B2B-APPLE-JAP-ORIN-BOX,"36"" JAPANESE TOKI APPLE 日本王琳",7007.1,"36"" JAPANESE TOKI APPLE 日本王琳"
B2C-APPLE-JAP-ORIN,JAPANESE TOKI APPLE 日本王琳 (pc),B2B-APPLE-JAP-ORIN-BOX,7007.1 36 JAPANESE TOKI APPLE 日本王琳
B2C-PEAR-RED-SA,SA RED PEAR 非洲红耙 (pc),9031,RED PEAR 非洲红耙 (pcs)
B2B-POMELO-BOX,"8"" SUNNY POMELO 柚子",AHF-8SUN,5011.3 8 SUNNY POMELO 柚子
B2C-PERSIMMON,PERSIMMON (pc),9061,PERSIMMON 柿子 (pcs)
B2C-FLOWERS,FLOWERS FOR ADD ON,ADDON,FLOWERS 花束
B2B-MANGO-THAI-10KG,MANGO - THAI HONEY 4A 泰国芒果,0001.1,MANGO - THAI HONEY 4A 泰国芒果
B2C-MANGO-THAI,THAI HONEY MANGO (pc),9028,MANGO (pcs) 芒果
B2B-GRAPE-GRN-9KG,FRUITICO 9kg AUS. A/CRISPS GRAPES 澳洲青葡萄,7002.26,9kg FRUITICO A/CRISPS GRAPES 澳洲青葡萄
B2C-GRAPE-GRN,AUS GREEN GRAPES 澳洲青葡萄 (kg),9020,GREEN GRAPES (1kg/pkt) 青葡萄
AHF-WOGAM,15 x 800g CN. WOGAM 中国沃柑,1X17,15 x 800g CN. WOGAM 中国沃柑
AHF-SA-PEAR-70-1,"38"" SA PEAR 非洲耙",AHF-SAPEAR38,4000.4 38 SA PEAR 非洲耙
AHF-GREEN-SA-135-1,"120"" SA GREEN APPLE 非洲青苹果",2003-1,"120"" SA GREEN APPLE 非洲青苹果"
AHF-FUJI-HH-100,"100"" FUJI APPLE [HH] 中国双红富士苹果",2017.4,"100"" FUJI APPLE [HH] 中国双红富士苹果"
AHF-FUJI-HH-72,"72"" FUJI APPLE [HH] 中国双红富士苹果",2017,"72"" FUJI APPLE [HH] 中国双红富士苹果"
AHF-FUJI-HH-88,"88"" FUJI APPLE [HH] 中国双红富士苹果",2009.2,"88"" FUJI APPLE [HH] 中国双红富士苹果"
AHF-FRAGRANT-MANUAL,LARGE FRAGRANT PEAR 香梨 (pc),9043,FRAGRANT PEAR (pcs) 香梨
AHF-CONFERENCE-MANUAL,HOLLAND CONFERENCE PEAR 荷兰耙 (pc),AHF-CONFERENCE-1,
AHF-MANGO-THAI,MANGO - THAI KING 皇帝芒果,AHF-MANGOTK,0022 MANGO THAI KING 皇帝芒果
AHF-GUAVA,10kg PINK GUAVA,5012.3,PINK GUAVA 粉红番石榴 (ctn)
AHF-JUMBU,10kg 4A JUMBU [THAI ROSE APPLES] 水蓊,6024,4A JUMBU 水蓊 (ctn)
AHF-WATERMELON,WATERMELON (pc),9001,WATERMELON - RED (pcs) 西瓜
AHF-CHERRY,USA CHERRY 美国车厘子 (kg),9032,CHERRY 樱桃 (kg)
AHF-COCONUT-1,YOUNG COCONUT 椰子,5006,"30"" COCONUT 椰子"
AHF-POMEGRANATE-1,SOUTH AFRICAN POMEGRANATE 石榴,9056,POMEGRANATE 石榴 (pcs)
AHF-PAPAYA-1,PHILIPPINES SOLO PAPAYA 菲律宾木瓜,12.3,SOLO PAPAYA 菲力宾小木瓜 (pcs)
AHF-USAPEACH,USA. WHITE PEACH 美国白桃 (pc),9053,PEACH 白桃 (pcs)
AHF-PASSION-1,YELLOW PASSIONFRUIT 百香果 (pc),W-S06,PASSIONFRUIT 百香果 (pc)
AHF-DRAGON-Y-1,YELLOW DRAGONFRUIT 黄色龙珠果 (pc),B2B-YELLOWDRAGON,9042.1 YELLOW DRAGONFRUIT pcs 黄龙珠果
AHF-AVOCADO-S,AUSTRALIA SHEPHARD AVOCADO 澳洲牛油果 (pc),9022,AVOCADO (pcs) 牛油果
AHF-AVOCADO,AUSTRALIA HASS AVOCADO 澳洲牛油果 (pc),AHF-AVOCADO-28,0003 28 AUS HASS AVOCADO 粗皮牛油果
AHF-LONGAN-ORG-1KG,ORGANIC LONGAN 有机龙眼 (1kg),W-T08,LONGAN 龙眼 (kg)
AHF-LONGAN-500,LONGAN 龙眼 (1 kg),AHF-LONGAN-ORG-1KG,
AHF-BANANA-BUNCH,BANANA 香蕉 (per bunch),9072.1,BANANA (Bunch) 香蕉
AHF-PINEAPPLE-1,INDONESIA PINEAPPLE 印尼黄梨,9007.2,INDO. PINEAPPLE 印尼黄梨 (pc)
AHF-KIWI-GREEN-1,GREEN KIWI 青奇异果,9027,GREEN KIWI (pcs) 青奇异果
AHF-KIWI-GOLD-J-1,GOLD KIWI JUMBO 特大金奇异果,AHF-KIWI-GOLD-J-1,9049 JUMBO GOLD KIWI pcs
AHF-KIWI-GOLD-1,GOLD KIWI 金奇异果,9049,GOLD KIWI (pcs) 金奇异果
AHF-PLUM-AMBER-1,AUSTRALIA AMBER JEWEL PLUM 澳洲红宝石李子(kg),AHF-PLUM-RED-1,9060 RED PLUM 李子 kg
AHF-PLUM-RED-1,AUSTRALIA RED PLUM 澳洲红李子 (kg),9060,PLUM 李子 (kg)
AHF-COCONUT-12,"12"" COCONUT THUMB 椰子水",5006.1,"12"" COCONUT THUMB 椰水"
AHF-POMEGRANATE-9,"8"" SA. POMEGRANATE 石榴",9026.3,"8/10"" SA. POMEGRANATE 石榴"
AHF-PAPAYA-10,"10"" SOLO PAPAYA 菲利宾木瓜",0021,"10"" SOLO' PAPAYA 菲力宾小木瓜"
AHF-PAPAYA-8,"8"" SOLO PAPAYA 菲利宾木瓜",0021.2,"8"" SOLO PAPAYA 菲力宾小木瓜"
AHF-PEACH-18,"18"" AUS WHITE PEACH 澳洲白桃",7006.1,"18"" AUS. WHITE PEACH 澳洲白桃"
AHF-NECTARINE-10KG,10kg AUS WHITE NECTARINE 澳洲桃李,1042,10kg AUS. NECTARINE 澳洲桃李
AHF-PASSION-Y,YELLOW PASSIONFRUIT 百香果 (Carton),1051,2.5kg PASSIONFRUIT 百香果
AHF-DRAGON-Y-8,"8"" YELLOW DRAGONFRUIT 黄色龙珠果",B2B-678YDF,5019 6 7 8 YELLOW DRAGON FRUIT 黄龙珠果
AHF-AVOCADO-28,"28"" AUS HASS AVOCADO 澳洲粗皮牛油果",0003,"28"" AUS. HASS AVOCADO 粗皮牛油果"
AHF-AVOCADO-MEX,"70"" MEXICO AVOCADO 粗皮牛油果",0012,"70"" MEXICO AVOCADO 墨西科牛油果"
AHF-LONGAN-11KG,11kg LONGAN 龙眼,5016,11kg LONGAN 龙眼 (ctn)
AHF-LONGAN-ORG-12,12 x 1kg LONGAN 有机龙眼,5016.1,"1 X 12"" LONGAN 龙眼"
AHF-BANANA-18KG,DEL MONTE / ALOHA BANANA (18kg),5001,DEL MONTE BANANA (18kg) 菲力宾香蕉
AHF-PINEAPPLETHAI,"9"" THAI. GOLDEN PINEAPPLE 泰国黄梨",5031,"9"" THAI. GOLDEN PINEAPPLE 泰国黄梨"
AHF-PINEAPPLE-7,"7"" IND PINEAPPLE 印尼黄梨",5021.1,"7"" IND. PINEAPPLE 印尼黄梨"
AHF-KIWI-GREEN,78” ZESPRI GREEN KIWI 青奇异果,0002,"78"" ZESPRI GREEN KIWI 青奇异果"
AHF-KIWI-GOLD-JUMBO,"31"" ZESPRI JUMBO GOLD KIWI 特大金奇异果",0007.2,"31"" ZESPRI JUMBO GOLD KIWI 特大金奇异果"
AHF-KIWI-GOLD,44“ ZESPRI GOLD KIWI 金奇异果,0007,"44"" ZESPRI GOLD KIWI 金奇异果"
AHF-PLUM-AMBER-10KG,10kg AUS AMBER JEWEL PLUM 澳洲红宝石李子,9060,PLUM 李子 (kg)
AHF-PLUM-RED-10KG,10kg AUS RED PLUM 45mm 澳洲红李子,1019.1,10kg AUS. RED PLUM 澳洲红李子
AHF-STRAWBERRY-KR-330,KOREAN STRAWBERRY 韩国草莓 (330g),9034-R,KOR. STRAWBERRY (330g) 韩国草莓
AHF-STRAWBERRY-250,EGYPT STRAWBERRY 埃及草莓 (250g),9069.2,EGYPT STRAWBERRY 草莓 (250g)
AHF-BLUEBERRY-J-200,JUMBO BLUEBERRY 大蓝莓 (200g),w-s19,JUMBO BLUEBERRY 大蓝莓 (pkt)
AHF-BLUEBERRY-J-125,JUMBO BLUEBERRY 大蓝莓 (125g),w-s19,JUMBO BLUEBERRY 大蓝莓 (pkt)
AHF-BLUEBERRY-125,BLUEBERRY 蓝莓 (125g),9024,BLUEBERRY (pkt) 蓝莓
AHF-STRAWBERRY-KR,4 x 330g KOREAN STRAWBERRY 韩国草莓,1027,4 x 330g KOR. STRAWBERRY 韩国草莓
AHF-STRAWBERRY-USA,12 x 250g USA. STRAWBERRY 美国草莓,1001.8,12 x 250g USA. STRAWBERRY 美国草莓
AHF-BLUEBERRY-J-10,D/C 10 x 200g JUMBO BLUEBERRY 大蓝莓,AHF-CADIME,1003.12 10 x 200g JUMBO BLUEBERRY 大蓝莓
AHF-BLUEBERRY-J-12,D/C 12 x 125g JUMBO BLUEBERRY 大蓝莓,AHF-BLUEBERRY-J-10-2,
AHF-BLUEBERRYJ800,18mm 8 x 200g JUMBO BLUEBERRY 大蓝莓,1003.5,18mm 8 x 200g JUMBO BLUEBERRY 大蓝莓
AHF-HAMIGUA-1,CHINA HAMIGUA MELON 哈密瓜 (pc),B2C-HAMI,
AHF-ROCKMELON-1,ROCKMELON 澳洲蜜瓜 (pcs),9005,ROCKMELON 澳洲蜜瓜 (pcs)
AHF-HAMIGUA-4,"4"" CN HAMIGUA 哈密瓜",AHF-4HAMI,
AHF-ROCKMELON-6,"6"" AUS. ROCKMELON 澳洲蜜瓜 [LP]",AHF-RMELONHP,6001 6 AUS ROCKMELON 澳洲蜜瓜 HP
AHF-EMPEROR-1,CHINA EMPEROR TANGERINE 王帝桔 (kg),3033.16,8kg CN. TANGERINE 中国王帝桔
AHF-SUNKIST-S,USA NAVEL ORANGE 美国肉橙 (S),AHF-40SAORA,3000 40 SA NAVEL ORANGE 非洲肉橙
AHF-SUNKIST-L,USA NAVEL ORANGE 美国肉橙 (L),9067,ORANGE (pcs) 橙子
AHF-LEMON-EGY-S,SA./EGY. LEMON 埃及柠檬,9013,LEMON (pcs) 柠檬
AHF-ORANGE-EGY-1,EGYPT VALENCIA ORANGE 埃及水橙 (pc),9067,ORANGE (pcs) 橙子
AHF-ORANGE-CN-S,CHINA ORANGE 中国肉橙 (S),AHF-ORANGE-EGY-1,
AHF-ORANGE-CN-L,CHINA ORANGE 中国肉橙 (L),AHF-ORANGE-EGY-1,
AHF-USAPROS-72,"72"" USA. PROSPECT NAVEL 美国肉橙",3001.3,"72"" USA. PROSPECT NAVEL 美国肉橙"
AHF-USAPRO-56,"56"" USA. PROSPECT NAVEL 美国肉橙",3001.2,"56"" USA. PROSPECT NAVEL 美国肉橙"
AHF-LEMON-EGY-100,10kg CHINA FRAGRANT LIME 香水柠檬,9029,10kg CHINA FRAGRANT LIME 香水柠檬
AHF-LEMON-SA-88,"88"" SA. LEMON 非洲柠檬",3025,"88"" SA. LEMON 非洲柠檬"
AHF-ORANGE-EGY-72,"72"" EGYPT ORANGE 埃及橙",AHF-72EORA,3037-13 72 EGYPT ORANGE 埃及橙
AHF-ORANGE-CN-72,"72"" CHINA ORANGE 中国肉橙",3019.1,"72"" CHINA ORANGE 中国橙"
AHF-ORANGE-CN-40,"40"" CHINA ORANGE 中国肉橙",3034.1,"40"" CHINA ORANGE 中国橙"
AHF-GRAPE-AUS-1,AUSTRALIA RED GRAPES 澳洲红葡萄 (kg),9021,RED GRAPES 红葡萄 (1kg/pkt) 
AHF-GRAPE-SA-BLACK-500,SOUTH AFRICA BLACK GRAPES 非洲黑葡萄 (500g),7002.1,10 x 500g SA. BLACK GRAPES 非洲黑葡萄
AHF-GRAPE-MUSCAT-500,CHINA MUSCAT GRAPES 中国阳光玫瑰 (500g),9020.2,GREEN GRAPES (500g/pkt) 青葡萄
AHF-GRAPE-EGY-RED-500,SA/EGYPT RED GRAPES 埃及红葡萄 (500g),9012.2,RED GRAPES 红葡萄 (500g/pkt) 
AHF-GRAPE-CN-BLACK,10 x 500g CN. BLACK GRAPES 中国黑葡萄,7002.9,10 x 500g CN. BLACK GRAPES 中国黑葡萄
AHF-GRAPE-MUSCAT,10 x 500g CN MUSCAT GRAPES 中国阳光玫瑰,AHF-10MUSCAT,7002.5 10 x 500g CHINA MUSCAT 杨光葡萄
AHF-GRAPE-EGY-RED,10 x 500g SA/EGY RED GRAPES 非洲/埃及红葡萄,7001.2,10 x 500g SA. RED GRAPES 非洲红葡萄
AHF-CONFERENCE-1,NETHERLANDS CONFERENCE PEAR 荷兰耙,4013,HOLLAND CONFERENCE PEAR 荷兰耙 (pc)
AHF-SA-PEAR-1,SOUTH AFRICA PEAR 非洲耙 (L),9036,PEAR (pcs) 耙/梨
AHF-YALI-1,YALI PEAR 鸭梨,9039,YA LI 鸭梨 (pcs)
AHF-GOLDEN-1,GOLDEN PEAR 黄金梨,AHF-GOLDEN33,4006.2 33 GOLDEN PEAR 黄金梨
AHF-NAMSHUI-M,NAMSHUI PEAR 南水梨 (M),AHF-NAMSHUI-28,4019 28 NAMSHUI PEAR 南水梨
AHF-NAMSHUI-L,NAMSHUI PEAR 南水梨 (L),AHF-NAMSHUI-28,4019 28 NAMSHUI PEAR 南水梨
AHF-CONFERENCE,HOLLAND CONFERENCE PEAR 荷兰耙,AHF-CONFERENCE-1,
AHF-SA-PEAR-70,"70"" SA PEAR 非洲耙",AHF-SAPEAR70,4002 70 SA PEAR 非洲耙
AHF-YALI-80,"80"" YALI PEAR 鸭梨",4005,"80"" YA LI 鸭梨"
AHF-GOLDEN-36,"36"" GOLDEN PEAR 黄金梨",AHF-BENEGOLDEN36,4006  BENE 36 GOLDEN PEAR 黄金梨
AHF-NAMSHUI-28,"28"" NAMSHUI PEAR 南水梨",4019,"28"" NAMSHUI PEAR 南水梨"
AHF-NAMSHUI-24,"24"" NAMSHUI PEAR 南水梨",KSM,"24"" NAMSHUI LI 南水梨"
AHF-FRAGRANT-XXL,FRAGRANT PEAR XXL (7kg) 大香梨,4007,FRAGRANT PEAR XXL (7kg) 大香梨
AHF-ROCKIT-5,NEW ZEALAND ROCKIT APPLE 纽西兰小苹果 (5pcs),9041.2,ROCKIT APP 乐淇苹果 (TUBE)
AHF-GREEN-SA-1,SOUTH AFRICA GREEN APPLE 青苹果,9011,GREEN APPLE (pcs) 青苹果
AHF-ENVY-M,NZ. ENVY APPLE 美国ENVY (M),AHF-ENVY-72,2021.2 70 NZ ENVY APPLE 新西兰爱妃苹果
AHF-ENVY-L,NZ. ENVY APPLE 美国ENVY (XXL),AHF-ENVY-72,2021.2 70 NZ ENVY APPLE 新西兰爱妃苹果
AHF-FUJI-CN-S,CHINA FUJI APPLE 中国双红富士苹果 (S),AHF-FUJI-HH-32,2008 32 FUJI APPLE 中国双红富士苹果
AHF-FUJI-CN-M,CHINA FUJI APPLE 中国双红富士苹果 (M),AHF-FUJI-HH-32,2008 32 FUJI APPLE 中国双红富士苹果
AHF-FUJI-CN-L,CHINA FUJI APPLE 中国双红富士苹果 (XL),AHF-FUJI-HH-32,2008 32 FUJI APPLE 中国双红富士苹果
AHF-ROCKIT-16X5,"16 X 5"" ROCKIT APPLE 纽西兰小苹果",AHF-ROCKIT-15X5,R 16 x 5 ROCKIT APPLE 乐淇苹果
AHF-GREEN-SA-135,"135"" SA GREEN APPLE 青苹果",2003,"135"" SA. GREEN APPLE 非洲青苹果"
AHF-ENVY-72,"70"" NZ. ENVY APPLE 新西兰爱妃苹果",2021.2,"70"" NZ. ENVY APPLE 新西兰爱妃苹果"
AHF-ENVY-28,"28"" USA ENVY APPLE 美国ENVY",2033,"28"" USA. ENVY APPLE 美国爱妃苹果"
AHF-FUJI-HH-28,"28"" FUJI APPLE [HH] 中国双红富士苹果",2007,"28"" FUJI APPLE [HH] 中国双红富士苹果"
AHF-FUJI-BAOXIANG-100,"100"" FUJI APPLE [BX] 中国双红富士苹果",2017.11,"100"" FUJI APPLE [BX] 中国双红富士苹果"
AHF-FUJI-BAOXIANG-88,"80"" FUJI APPLE [HH] 中国双红富士苹果",2009,"80"" FUJI APPLE [HH] 中国双红富士苹果"
AHF-FUJI-BAOXIANG-72,"72"" FUJI APPLE [BX] 中国双红富士苹果",2017.2,"72"" FUJI APPLE [BX] 中国双红富士苹果"
,OMAKASE FRUIT BOX 水果礼盒 - PREMIUM,OMA,OMAKASE 水果盒
,OMAKASE FRUIT BOX 水果礼盒 - SIGNATURE,OMA,OMAKASE 水果盒
, ,OMA,OMAKASE 水果盒
AHF-FRAGRANT-XXL-1,FRAGRANT PEAR XXL [KS REDBOX],AHF-FRAGRANT-XXL,4007 KS FRAGRANT PEAR XXL 7kg
B2C-TWMG,TAIWAN AIWEN MANGO (pc),B2C-MANGO-THAI,9028 MANGO pcs 芒果
AHF-12SPDPEACH,12 x 500g SPAIN DONUT PEACH 西班牙扁桃,AHF-12SDPEACH,1013 12 x 500g SPAIN DONUT PEACH 西班牙扁桃
AHF-USAS,8.6kg USA. GREEN GRAPES [H/P] 美国青葡萄,AHF-USGNGRAPES,7002.14 8 6kg USA GREEN GRAPES H P 美国青葡萄
AHF-2KGSL,2kg SEEDLESS LYCHEE 无子荔枝,AHF-2.5KGSL,5010 2 5kg SEEDLESS LYCHEE 无子荔枝
AHF-36PSPEACH,"36"" USA WHITE PEACH 美国白桃",AHF-36USPEACH,7008.1 36 USA WHITE PEACH 美国白桃
AHF-SAPEAR42,"42"" SA. PEAR 非洲耙",AHF-SAPEAR70,4002 70 SA PEAR 非洲耙
AHF-USAPINKBLUE125,125g USA PINK COSMO BLUEBERRY 粉红蓝莓,AHF-USAPINKBLUE,1003.11 12 x 125g USA PINK COSMO BLUEBERRY 粉红蓝莓
AHF-9RUSRAINER,4kg 9R USA RAINIER CHERRY 美国白车厘子,AHF-9RUSR,1010.05 4KG 9R US RAINIER CHERRY 白车厘子
B2B-678YDF-2,"8"" YELLOW DRAGONFRUIT 黄色龙珠果",B2B-678YDF,5019 6 7 8 YELLOW DRAGON FRUIT 黄龙珠果
AHF-80MMWG,8kg 80mm CN. WOGAM 中国沃柑,AHF-WOGAM-3,WG6 8kg 80 85mm CHINA WOGAM 沃柑
B2C-REDGRAPES,USA. RED GRAPES 美国红葡萄 (kg),AHF-USARED,7001.8 8.6kg USA. RED GRAPES 美国红葡萄
